symbol,timeframe,regime,strategy_name,param_hash,quality_score,rank,val_trades,val_pf,val_return,val_dd,val_sharpe,val_win_rate,train_trades,train_pf,train_return,is_tuned
XAUUSD,H1,BREAKOUT,MomentumBurstStrategy,2ee51e62c355be22,75.3841301941013,1,10,7.553,8.55,1.21,14.921,90.0,19,3.809,60.01,True
XAUUSD,H1,CHOP,MomentumBurstStrategy,2ee51e62c355be22,72.89456029562432,1,165,2.152,80.87,4.61,5.816,66.06,371,1.33,211.43,True
XAUUSD,H4,TREND,LiquiditySweepReversalStrategy,c3272280924c8f39,72.137150362144,1,28,3.957,15.76,1.64,8.045,78.57,81,1.863,20.66,True
XAUUSD,H4,RANGE,MomentumBurstStrategy,5dc60db07ad54094,63.63326955429124,1,44,2.263,22.58,2.98,6.359,61.36,75,1.072,4.49,False
XAUUSD,H4,CHOP,StochRSITrendGateStrategy,0cba507025eb3b90,69.80103441760983,1,35,2.48,5.3,0.94,6.19,88.57,77,1.409,5.51,True
XAUUSD,D1,TREND,DonchianBreakoutStrategy,df5b1078f226ed80,70.37338713023915,1,29,4.059,15.04,1.93,9.958,86.21,39,2.257,10.53,True
XAUUSD,D1,RANGE,DonchianBreakoutStrategy,df5b1078f226ed80,58.638652977454214,1,10,2.876,4.38,1.52,7.707,80.0,11,1.798,2.38,True
XAUUSD,D1,BREAKOUT,EMAPullbackContinuationStrategy,8fbf54a626467ae1,40.26908434641094,2,7,2.335,1.78,1.31,5.485,85.71,7,3.001,1.35,True
XAUUSD,D1,CHOP,MomentumBurstStrategy,c042fc5f2356889d,76.27400849863173,1,24,4.075,10.48,1.03,10.454,83.33,69,1.128,2.58,True
XBRUSD,M5,TREND,ATRPercentileBreakoutStrategy,d83810bdc6d496b1,54.25184705428509,1,18,1.713,3.12,2.75,3.937,77.78,35,1.353,3.72,True
XBRUSD,M5,RANGE,ATRPercentileBreakoutStrategy,d83810bdc6d496b1,30.31123010579157,1,6,0.252,-3.36,3.94,-10.186,33.33,7,1.337,0.73,True
XBRUSD,M5,CHOP,ATRPercentileBreakoutStrategy,9acb8a9c8aa49d0f,-63.16981918949413,4,14,0.416,-6.04,7.2,-6.842,28.57,36,0.557,-9.02,True
XBRUSD,M30,TREND,FractalSRZoneBreakRetestStrategy,8959ecd65157fa43,42.858229560164276,1,12,1.165,1.12,2.34,1.155,50.0,39,1.021,0.49,True
XBRUSD,M30,RANGE,ADXDIStrengthStrategy,4c09d5026b8e76c3,31.358094598933913,2,6,1.264,0.79,2.03,1.688,50.0,26,2.055,10.87,True
XBRUSD,M30,CHOP,FractalSRZoneBreakRetestStrategy,f88431131eaffe9b,52.68646539446519,1,14,2.292,6.49,1.04,6.46,64.29,58,0.514,-20.0,False
XBRUSD,H1,TREND,RSIDivergenceStrategy,1a6f0fcb19dc5c88,51.95703681164022,1,83,1.481,20.19,5.06,3.103,57.83,235,1.034,4.37,False
XBRUSD,H1,RANGE,AroonTrendStrategy,54893e55054bf348,56.929176892996416,1,20,1.675,5.21,2.12,4.028,65.0,50,0.815,-4.35,True
XBRUSD,H1,BREAKOUT,MomentumBurstStrategy,5dc60db07ad54094,37.709168419685696,1,5,5.429,2.79,0.63,13.331,80.0,1,10.0,2.03,False
XBRUSD,H1,CHOP,RSIDivergenceStrategy,001fa91953cab103,49.348823303884735,1,26,1.748,3.09,1.46,3.764,84.62,90,0.609,-11.63,True
XBRUSD,H4,TREND,FractalSRZoneBreakRetestStrategy,f88431131eaffe9b,61.83615805811398,1,13,3.133,8.81,1.99,9.063,69.23,26,1.022,0.33,False
XBRUSD,H4,RANGE,KeltnerBreakoutStrategy,aa1fa820e2dff793,53.27149024881006,1,25,1.81,9.79,4.08,4.606,56.0,33,1.067,1.48,False
XBRUSD,H4,CHOP,IchimokuStrategy,9538bfc4d2b4eea1,54.56541525807235,1,12,1.88,4.79,2.67,4.825,58.33,69,1.199,7.77,False
XBRUSD,D1,TREND,ZScoreMRStrategy,c4892dceb7409939,64.84220470920656,1,57,2.202,18.38,2.94,6.279,75.44,145,0.827,-8.18,True
XBRUSD,D1,RANGE,MomentumBurstStrategy,1f46fe8e107ef1e5,40.409903056250414,7,5,0.468,-1.74,2.2,-5.44,40.0,25,3.237,15.75,True
XBRUSD,D1,BREAKOUT,VolatilityBreakoutStrategy,211915b48a340d2e,-17.62896607923011,20,8,0.21,-4.72,5.31,-12.47,25.0,7,0.527,-1.98,True
XBRUSD,D1,CHOP,MomentumBurstStrategy,cda6a9282d7269f2,61.604108924514826,1,16,1.958,3.82,1.01,5.142,75.0,69,2.071,22.2,True
XNGUSD,M5,TREND,ATRPercentileBreakoutStrategy,31fe8c0245cb951b,-8.805013735760857,1,11,0.814,-1.58,4.61,-1.506,36.36,30,0.818,-4.14,True
XNGUSD,M5,RANGE,ATRPercentileBreakoutStrategy,bd69c08369a268b9,45.56404381357794,1,10,1.303,1.65,2.29,1.959,60.0,13,0.972,-0.21,False
XNGUSD,M30,TREND,FractalSRZoneBreakRetestStrategy,71c6734147f6c911,44.14506920813546,1,21,1.411,5.24,5.87,2.613,47.62,52,0.999,-0.04,True
XNGUSD,M30,RANGE,FractalSRZoneBreakRetestStrategy,71c6734147f6c911,23.475948152946767,1,5,1.092,0.3,3.16,0.606,40.0,7,1.136,0.53,True
XNGUSD,M30,CHOP,FractalSRZoneBreakRetestStrategy,277e09efd6dc0fcf,5.652649666239165,1,16,1.013,0.13,3.68,0.094,37.5,40,1.32,7.63,True
XNGUSD,H1,TREND,RSITrendFilteredMRStrategy,84156395f69d8d9c,56.24325965858251,1,25,1.91,14.0,3.29,4.794,48.0,75,1.234,12.93,True
XNGUSD,H1,RANGE,ADXDIStrengthStrategy,63415e39695a39cc,42.75315549008924,1,70,1.268,11.03,6.35,1.795,41.43,213,1.057,5.61,True
XNGUSD,H1,CHOP,FractalSRZoneBreakRetestStrategy,8b474ed69f5e794b,53.26675474850223,1,12,2.366,10.73,3.3,5.682,41.67,32,1.103,2.49,True
XNGUSD,H4,TREND,KeltnerBreakoutStrategy,aa1fa820e2dff793,62.186997894426376,1,85,1.803,35.06,3.89,4.64,56.47,211,1.065,9.48,False
XNGUSD,H4,RANGE,KeltnerPullbackStrategy,cf11cacd3e0d625d,62.78095168369003,1,36,2.229,8.05,2.0,5.945,83.33,92,1.883,15.75,True
XNGUSD,H4,CHOP,KeltnerBreakoutStrategy,847988af2c236cbd,65.6640991016653,1,62,1.817,20.67,2.41,4.746,66.13,148,1.311,26.32,True
XNGUSD,D1,TREND,KaufmanAMATrendStrategy,f8926f6d20c20a2d,69.35939412477036,1,14,3.803,8.91,1.03,10.518,78.57,33,2.601,17.96,True
XNGUSD,D1,RANGE,KeltnerBreakoutStrategy,74b219e611e12d0b,60.5448319999303,1,15,1.903,2.89,1.1,4.69,80.0,47,1.61,7.29,True
XNGUSD,D1,CHOP,MomentumBurstStrategy,5dc60db07ad54094,68.87183909660932,1,15,2.883,10.39,1.09,8.351,66.67,39,1.411,9.0,False
XRPUSD,M15,TREND,RSITrendFilteredMRStrategy,c9c18cfbd4f82123,69.7183286733797,1,14,3.174,11.11,1.02,8.963,64.29,28,0.944,-1.01,True
XRPUSD,M15,RANGE,RSITrendFilteredMRStrategy,ba3184c7b720f8b3,28.539527629273596,2,6,0.672,-1.3,2.97,-2.864,33.33,29,1.302,3.43,True
XRPUSD,M15,CHOP,RSITrendFilteredMRStrategy,d4f48b83a63e5691,50.596934677027626,1,27,1.33,3.03,2.39,2.21,62.96,66,0.845,-3.5,True
XRPUSD,M30,TREND,ADXDIStrengthStrategy,1f509eb8dc29daec,74.27922616865418,1,25,3.639,7.88,0.96,10.118,88.0,98,0.851,-5.16,True
XRPUSD,M30,RANGE,RSITrendFilteredMRStrategy,5118e05887b9110c,59.63930187898972,1,12,2.665,7.48,1.75,7.351,58.33,31,1.201,3.1,True
XRPUSD,M30,CHOP,RSITrendFilteredMRStrategy,47a71729a937df21,44.34462591338926,1,35,1.31,5.08,4.28,1.998,40.0,103,1.139,7.49,True
XRPUSD,H1,TREND,MomentumBurstStrategy,f330e6ade5b39911,73.09378160269368,1,312,1.861,176.4,5.62,4.714,65.38,740,1.372,294.65,True
XRPUSD,H1,RANGE,VolumeSpikeMomentumStrategy,525c8bdc8044da40,60.3543352180979,1,25,2.814,18.89,3.62,7.892,60.0,53,1.184,5.74,True
XRPUSD,H1,CHOP,EMAPullbackContinuationStrategy,f5bcd764eaa71a0f,60.98326921274351,1,27,2.485,19.55,3.27,7.054,59.26,121,1.487,34.69,True
XRPUSD,H4,TREND,NarrowRangeBreakoutStrategy,ccb3b0e1eb94c238,68.2097530128467,1,21,2.258,10.28,1.05,6.167,61.9,32,1.942,12.56,True
XRPUSD,H4,RANGE,DonchianBreakoutStrategy,c70c520a30eb8bc3,55.4455634415514,1,10,2.716,7.56,2.03,7.46,60.0,10,1.89,4.36,True
XRPUSD,H4,CHOP,IchimokuStrategy,9538bfc4d2b4eea1,68.38682509671708,1,20,4.469,18.46,2.82,12.391,75.0,77,1.24,9.83,False
XRPUSD,D1,TREND,VolatilityBreakoutStrategy,bcb9b07d37b99079,67.53368325340439,1,32,2.257,9.4,1.26,6.343,71.88,49,1.48,7.76,True
XRPUSD,D1,BREAKOUT,DonchianBreakoutStrategy,982cdcb9572263c3,36.887229490170775,1,5,2.767,0.97,0.54,7.411,80.0,6,2.05,0.9,True
XRPUSD,D1,CHOP,BollingerBounceStrategy,1e266ed6b0844ea9,54.638945807456125,1,13,1.592,2.79,1.18,3.569,61.54,32,1.117,1.74,False
XTIUSD,M15,TREND,ADXDIStrengthStrategy,de80641b816f9b63,45.881107964542025,1,25,1.52,8.18,4.73,3.097,48.0,44,1.45,11.99,True
XTIUSD,M15,RANGE,ADXDIStrengthStrategy,86f0f45cce87af06,2.2831716792676735,1,36,0.861,-2.57,7.36,-1.149,38.89,69,0.714,-9.82,True
XTIUSD,M15,CHOP,ADXDIStrengthStrategy,de80641b816f9b63,8.086726404807864,1,12,0.961,-0.35,3.38,-0.284,33.33,22,0.724,-4.59,True
XTIUSD,M30,TREND,FractalSRZoneBreakRetestStrategy,9fefa369d8d30d69,40.271792646006595,1,35,1.228,5.94,6.17,1.502,37.14,88,0.978,-1.37,True
XTIUSD,M30,RANGE,EMAPullbackContinuationStrategy,d1022edad042e75d,51.881746835549706,1,43,1.512,14.99,3.63,3.172,48.84,109,1.461,50.62,True
XTIUSD,M30,CHOP,EMAPullbackContinuationStrategy,b3ce292926507218,50.15277468504133,1,194,1.263,17.56,4.88,1.767,69.59,643,1.139,34.64,True
XTIUSD,H1,TREND,EMAPullbackContinuationStrategy,399ac2fdb9b476c4,46.72114583774647,1,286,1.289,44.81,7.84,1.994,55.59,901,1.286,311.93,True
XTIUSD,H1,RANGE,ZScoreVWAPReversionStrategy,ba7c046e18177fe9,56.73252969165242,1,10,2.417,6.77,2.13,6.647,60.0,25,1.544,7.85,True
XTIUSD,H1,CHOP,MomentumBurstStrategy,aaa5ccae9d00283f,55.66893452820128,1,13,1.962,4.41,2.0,5.154,61.54,92,1.589,24.28,True
XTIUSD,H4,TREND,OBVDivergenceStrategy,c284a00b4fb9ffe8,59.45277665245299,1,25,2.38,16.45,2.93,6.626,56.0,61,1.659,25.16,True
XTIUSD,H4,RANGE,EngulfingPatternStrategy,afdbc3dfe7b650e7,63.18090524727093,1,22,2.395,10.41,1.98,6.953,68.18,32,1.016,0.29,False
XTIUSD,H4,CHOP,StochRSITrendGateStrategy,043cf23f5d518cfc,59.32482234347584,1,12,2.759,5.45,2.0,8.039,75.0,49,1.935,15.16,True
XTIUSD,D1,TREND,EMAPullbackContinuationStrategy,d30968bc0c034ad0,57.63952370720093,1,29,2.016,14.13,3.19,5.49,58.62,116,1.772,50.27,False
XTIUSD,D1,BREAKOUT,StochasticReversalStrategy,56de53c985745c90,51.85557414489576,1,5,7.515,7.72,1.09,13.239,80.0,3,10.0,6.61,True
XTIUSD,D1,CHOP,DonchianBreakoutStrategy,f61dc8e73a9c39ef,67.82675465366357,1,16,4.033,12.08,1.9,11.02,75.0,38,1.623,12.7,False
